sku_id,product,purchased_at,quantity,unit_cost_xaf,shelf_life_hours,supplier
SKU0000,tilapia,2026-01-03 03:00:00,33,1683.4347898661638,18,supplier_5
SKU0001,tomato,2026-01-01 23:00:00,7,304.1168988591605,72,supplier_2
SKU0002,banana,2026-01-02 05:00:00,42,200.15575316820286,120,supplier_4
SKU0003,tomato,2026-01-02 08:00:00,16,422.3306320976562,72,supplier_5
SKU0004,banana,2026-01-03 00:00:00,31,322.3705789444759,120,supplier_2
SKU0005,banana,2026-01-03 11:00:00,20,246.55426808606086,120,supplier_3
SKU0006,banana,2026-01-03 06:00:00,7,371.98808134726414,120,supplier_5
SKU0007,tomato,2026-01-02 14:00:00,22,489.7771074506667,72,supplier_4
SKU0008,milk,2026-01-01 08:00:00,30,839.0688456025536,24,supplier_4
SKU0009,banana,2026-01-03 11:00:00,11,321.99933155652417,120,supplier_3
SKU0010,milk,2026-01-02 11:00:00,44,1102.1445641270611,24,supplier_2
SKU0011,banana,2026-01-03 05:00:00,33,393.9169255529117,120,supplier_2
SKU0012,banana,2026-01-02 09:00:00,14,378.9654700855298,120,supplier_4
SKU0013,tomato,2026-01-03 13:00:00,44,468.9067697356303,72,supplier_5
SKU0014,milk,2026-01-03 04:00:00,28,942.7013306774357,24,supplier_4
SKU0015,banana,2026-01-02 16:00:00,33,360.43939615080797,120,supplier_1
SKU0016,tomato,2026-01-03 22:00:00,13,454.4489538593315,72,supplier_4
SKU0017,banana,2026-01-03 14:00:00,15,239.76848081776103,120,supplier_3
SKU0018,tilapia,2026-01-02 08:00:00,9,2426.300878513349,18,supplier_2
SKU0019,tomato,2026-01-02 03:00:00,11,470.00771555795984,72,supplier_4
SKU0020,milk,2026-01-02 08:00:00,27,1067.536501065443,24,supplier_5
SKU0021,tilapia,2026-01-02 19:00:00,44,1774.7217929900642,18,supplier_3
SKU0022,tomato,2026-01-02 22:00:00,18,469.7827648532168,72,supplier_5
SKU0023,milk,2026-01-01 13:00:00,43,816.1734358153725,24,supplier_2
SKU0024,milk,2026-01-03 02:00:00,36,1054.564164505512,24,supplier_4
SKU0025,tomato,2026-01-01 03:00:00,34,327.86629088117513,72,supplier_5
SKU0026,tilapia,2026-01-02 18:00:00,33,1728.7981654916225,18,supplier_3
SKU0027,tilapia,2026-01-02 03:00:00,6,2124.354048133793,18,supplier_1
SKU0028,tomato,2026-01-01 05:00:00,32,460.7344153798229,72,supplier_4
SKU0029,banana,2026-01-02 05:00:00,15,264.8690042010548,120,supplier_4
SKU0030,tomato,2026-01-03 13:00:00,37,354.42644987692705,72,supplier_3
SKU0031,milk,2026-01-01 02:00:00,43,865.8623412571767,24,supplier_3
SKU0032,tomato,2026-01-03 13:00:00,41,438.48720657805404,72,supplier_2
SKU0033,banana,2026-01-01 23:00:00,19,233.65820843458613,120,supplier_1
SKU0034,banana,2026-01-03 13:00:00,16,250.35645916507283,120,supplier_2
SKU0035,tilapia,2026-01-03 07:00:00,21,1766.781014275285,18,supplier_2
SKU0036,milk,2026-01-03 05:00:00,27,911.4585856946446,24,supplier_1
SKU0037,tomato,2026-01-01 18:00:00,6,406.18691666342727,72,supplier_2
SKU0038,banana,2026-01-03 21:00:00,36,318.5393447758787,120,supplier_3
SKU0039,banana,2026-01-01 16:00:00,42,273.55662654385065,120,supplier_4
SKU0040,milk,2026-01-03 21:00:00,26,1014.3098736299034,24,supplier_1
SKU0041,tomato,2026-01-03 10:00:00,10,439.1625613581764,72,supplier_3
SKU0042,banana,2026-01-03 10:00:00,40,203.31756578557122,120,supplier_3
SKU0043,tilapia,2026-01-01 18:00:00,24,2145.1727904094496,18,supplier_4
SKU0044,tomato,2026-01-02 08:00:00,44,377.34706926010745,72,supplier_2
SKU0045,banana,2026-01-01 00:00:00,15,268.2132702100517,120,supplier_1
SKU0046,milk,2026-01-01 22:00:00,35,1150.9357413523924,24,supplier_3
SKU0047,tilapia,2026-01-01 15:00:00,30,2482.1683433294356,18,supplier_4
SKU0048,banana,2026-01-01 01:00:00,5,218.62055356117983,120,supplier_4
SKU0049,tomato,2026-01-02 12:00:00,36,426.62029145465357,72,supplier_1
SKU0050,tomato,2026-01-01 18:00:00,20,479.42205199051546,72,supplier_1
SKU0051,banana,2026-01-03 23:00:00,40,379.7108377054159,120,supplier_4
SKU0052,milk,2026-01-02 00:00:00,33,913.5683898949862,24,supplier_2
SKU0053,milk,2026-01-03 05:00:00,39,1060.7845038010403,24,supplier_1
SKU0054,banana,2026-01-02 08:00:00,8,247.44981749936002,120,supplier_5
SKU0055,banana,2026-01-01 19:00:00,12,369.8446820988356,120,supplier_1
SKU0056,banana,2026-01-02 08:00:00,16,301.762815367752,120,supplier_5
SKU0057,tilapia,2026-01-03 05:00:00,12,2131.138625997263,18,supplier_2
SKU0058,tomato,2026-01-02 05:00:00,37,415.3807769252718,72,supplier_1
SKU0059,tomato,2026-01-03 12:00:00,23,414.4008398418366,72,supplier_1
SKU0060,banana,2026-01-01 16:00:00,48,388.0917168705829,120,supplier_5
SKU0061,milk,2026-01-01 05:00:00,39,1099.0875095589656,24,supplier_5
SKU0062,banana,2026-01-02 21:00:00,35,392.7239954178506,120,supplier_1
SKU0063,banana,2026-01-03 14:00:00,25,238.1822062300692,120,supplier_1
SKU0064,banana,2026-01-03 18:00:00,22,311.36025249167005,120,supplier_2
SKU0065,tilapia,2026-01-02 21:00:00,28,1708.9187176153603,18,supplier_2
SKU0066,tilapia,2026-01-02 02:00:00,46,2377.3730719279556,18,supplier_1
SKU0067,banana,2026-01-02 08:00:00,13,340.49681679742184,120,supplier_5
SKU0068,milk,2026-01-02 01:00:00,39,902.4827774377832,24,supplier_5
SKU0069,banana,2026-01-01 06:00:00,40,359.65903579335503,120,supplier_1
SKU0070,banana,2026-01-01 15:00:00,18,378.00106836351324,120,supplier_4
SKU0071,milk,2026-01-03 17:00:00,36,1031.3120563984696,24,supplier_3
SKU0072,tomato,2026-01-03 09:00:00,26,418.1666521138021,72,supplier_1
SKU0073,banana,2026-01-02 17:00:00,10,260.65310293464455,120,supplier_3
SKU0074,banana,2026-01-01 07:00:00,48,393.05036607815396,120,supplier_4
SKU0075,milk,2026-01-02 22:00:00,39,1054.9719605992827,24,supplier_4
SKU0076,banana,2026-01-01 12:00:00,46,264.5912945882492,120,supplier_1
SKU0077,banana,2026-01-03 14:00:00,23,287.7942841411272,120,supplier_2
SKU0078,tomato,2026-01-03 13:00:00,27,385.66289498802155,72,supplier_4
SKU0079,tomato,2026-01-01 00:00:00,5,388.4704459462209,72,supplier_1
SKU0080,banana,2026-01-01 00:00:00,20,303.3392514853133,120,supplier_5
SKU0081,milk,2026-01-03 18:00:00,16,1026.4148841976305,24,supplier_3
SKU0082,tomato,2026-01-03 08:00:00,33,323.2145281013832,72,supplier_5
SKU0083,tilapia,2026-01-03 13:00:00,9,1974.1738290873252,18,supplier_2
SKU0084,milk,2026-01-02 23:00:00,25,989.3887083122263,24,supplier_1
SKU0085,milk,2026-01-01 22:00:00,14,1179.6582926365545,24,supplier_4
SKU0086,milk,2026-01-03 03:00:00,35,806.1218161161539,24,supplier_3
SKU0087,milk,2026-01-01 00:00:00,9,1073.5855077592564,24,supplier_2
SKU0088,tomato,2026-01-02 07:00:00,31,460.18985893647994,72,supplier_4
SKU0089,milk,2026-01-02 10:00:00,37,983.3011561966066,24,supplier_3
SKU0090,tilapia,2026-01-01 11:00:00,7,2320.426843771268,18,supplier_2
SKU0091,tilapia,2026-01-02 19:00:00,33,1569.3613008751654,18,supplier_2
SKU0092,tomato,2026-01-02 10:00:00,27,314.2377296920458,72,supplier_5
SKU0093,milk,2026-01-02 09:00:00,45,998.4149817173625,24,supplier_2
SKU0094,tomato,2026-01-02 04:00:00,40,383.58920634311573,72,supplier_5
SKU0095,tomato,2026-01-02 11:00:00,14,384.6941884616237,72,supplier_3
SKU0096,tomato,2026-01-02 11:00:00,22,350.00328984322095,72,supplier_5
SKU0097,banana,2026-01-03 06:00:00,17,347.98175208947487,120,supplier_3
SKU0098,tomato,2026-01-02 05:00:00,21,406.8654947061127,72,supplier_4
SKU0099,banana,2026-01-01 12:00:00,23,277.84033574683264,120,supplier_4
SKU0100,tomato,2026-01-01 18:00:00,16,370.9810380925441,72,supplier_4
SKU0101,milk,2026-01-03 03:00:00,23,997.210263108722,24,supplier_5
SKU0102,tomato,2026-01-01 11:00:00,29,410.7406104691602,72,supplier_5
SKU0103,banana,2026-01-03 04:00:00,27,356.25921009424053,120,supplier_5
SKU0104,tomato,2026-01-02 17:00:00,43,499.18624840606583,72,supplier_2
SKU0105,tomato,2026-01-02 10:00:00,27,409.1831540329978,72,supplier_3
SKU0106,milk,2026-01-01 08:00:00,14,1134.7855496949496,24,supplier_1
SKU0107,tomato,2026-01-01 06:00:00,17,344.5152835142061,72,supplier_1
SKU0108,milk,2026-01-02 02:00:00,6,832.53951225676,24,supplier_5
SKU0109,milk,2026-01-01 07:00:00,49,948.2568588267563,24,supplier_4
SKU0110,tomato,2026-01-03 22:00:00,29,418.37774776425687,72,supplier_4
SKU0111,milk,2026-01-02 06:00:00,23,1110.8587663709748,24,supplier_3
SKU0112,milk,2026-01-01 18:00:00,43,973.7807377953086,24,supplier_5
SKU0113,tomato,2026-01-03 09:00:00,24,323.7635832536144,72,supplier_5
SKU0114,tilapia,2026-01-02 14:00:00,5,2181.039427096909,18,supplier_4
SKU0115,milk,2026-01-03 14:00:00,29,1147.4396512757842,24,supplier_5
SKU0116,milk,2026-01-03 09:00:00,48,1191.1602675017084,24,supplier_5
SKU0117,tomato,2026-01-02 22:00:00,25,308.6801566596346,72,supplier_5
SKU0118,tilapia,2026-01-02 11:00:00,39,2195.4111231066477,18,supplier_1
SKU0119,milk,2026-01-02 22:00:00,45,886.7236426345964,24,supplier_1
